mean_vec,tau_vec,tauHajek_vec,beta_hat_vec,widthClassic_vec,widthEst_vec,theta_0_vec_first,theta_0_vec_second,theta_1_vec_first,theta_1_vec_second,widthDrift_vec,widthOracle_vec,widthOnestep_vec,widthConservative_vec,widthOracle_jack_vec,widthOnestep_jack_vec,widthClassic_jack_vec,widthEst_jack_vec,beta_coverage_vec
0.402,1.3012522688842894,1.302559552427197,0.9628999999999985,0.29607365285126497,1.527974019302456,-0.027308432461453667,-2.0066143875370077,2.026320562012084,2.0150744229237514,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6615044825645,1.4492985571938362,1.5461324738387527,0.297570796060799,1.5447748145416982,0.0
0.596,2.8440951652166824,2.8482981302483625,0.9600999999999988,0.29607365285126497,1.4734115613729313,0.056363585388841876,-2.557023717678309,2.0748843457816086,1.6939036974014936,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7123629681891237,1.4936596307858376,1.5934603788559976,0.30667663356623975,1.5351822695265012,0.0
0.544,2.3734190447694075,2.368233472626402,0.75,0.29607365285126497,0.5893995075548086,-0.0019584919216823387,-2.105654600020983,1.9785857301731793,2.3550560274627,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8463801185644302,1.6105559832386096,1.718173824366529,0.33067222546051533,0.6613130745770308,0.0
0.604,2.923597992150709,2.928769828759624,0.9703999999999977,0.29607365285126497,1.7105537289564225,-0.04433057974959183,-1.8734426985267993,1.9759163127076873,2.3698314864529157,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7372324832669497,1.5153536944025103,1.6166025477678367,0.31113201495973714,1.808266111595659,0.0
0.376,1.129138603492269,1.136215432406339,0.9906999999999968,0.29607365285126497,3.051307760399544,0.061900781794137855,-1.4646414450708614,2.0339711062941013,1.916450504068516,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4054071194455837,1.2259122190825043,1.3078167704252963,0.25170829304482795,2.609818233971774,0.0
0.308,0.7690648987231816,0.7636309868480484,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.02094357263937452,-1.7430866783456767,2.0871527734634228,1.9471763945444147,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5189071450236211,1.3249232965208613,1.4134318021454169,0.27204683322435397,1.3546064412921865,0.0
0.54,2.3286322783925733,2.325765694821036,0.6900000000000001,0.29607365285126497,0.5294942136799226,0.000681191334021487,-1.8877035933193422,2.0085206402720615,1.8261280539769515,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5265916569570273,1.3316192433158645,1.4205864249675022,0.27341221407921334,0.49102704675726433,0.0
0.556,2.488601825913366,2.4901515264126703,0.85,0.29607365285126497,0.7604372564005479,0.010336283914568502,-2.271733532127513,1.9876032839376614,2.341057744129416,1.643044428583904,1.4343762029680875,1.5283381474887177,1.905379973212634,1.662019937654299,1.7730770863236898,0.3412381836754857,0.8810268216978422,0.0
0.452,1.6475461986206275,1.647615338936025,0.79,0.29607365285126497,0.6429272941979899,0.005949462842423458,-1.9059519577016817,2.011858381585598,2.0715368974587505,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6451468229424648,1.4350286370211838,1.5309114173232672,0.2946389670648824,0.6429123936044603,0.0
0.614,3.0279694405436013,3.031959070668618,0.9812999999999965,0.29607365285126497,2.151950091812307,0.03067234145424763,-2.4023648711303762,1.977437815239845,2.3778110112715902,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9757605974509864,1.7234092463578463,1.8385718348760545,0.3538395341305892,2.587396988564243,0.0
0.326,0.8591064451028455,0.8637114217143829,0.9999999999999545,0.29607365285126497,1.465328433412946,0.1845904150578871,-1.0636811607688115,1.56991433381706,0.23860229924174448,1.643044428583904,1.4343762029680875,1.5283381474887177,0.540072314945941,0.4711636001703752,0.5025346716684677,0.09683100007817187,0.4816532178290504,0.0
0.428,1.463539894273018,1.4588635957605074,0.91,0.29607365285126497,0.9813527517066578,0.012487456237713294,-1.6996784581696707,2.007808961909688,1.9859678854255676,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5295186359247457,1.3341682187206159,1.4233123380346053,0.27393003140895067,0.9130317408224835,0.0
0.676,3.6571782995805457,3.6616100639992157,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.015449072937346375,-2.2656445990644616,1.9263158872934307,2.5559122643568957,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9935616840383799,1.7389369262975087,1.8551367753199557,0.35702786249913765,1.777917204308803,0.0
0.464,1.7233003732198227,1.725794935642591,0.62,0.29607365285126497,0.4784531906270996,-0.0016429004799665373,-1.9601619314880723,2.0219608928851205,2.659779595816537,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9120838273397824,1.6678739067672552,1.7793121336778204,0.3424485224621415,0.5554937557700618,0.0
0.364,1.0693686013440278,1.0686645351474044,0.9999999999999545,0.29607365285126497,1.465328433412946,0.0814463092515354,-1.3497864107326478,1.94700497922907,1.5492652889116334,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1963690046824358,1.0435788815776195,1.1132904515884219,0.21428028421170128,1.0669573776480394,0.0
0.382,1.1712166788762786,1.1695000939263287,0.9851999999999961,0.29607365285126497,2.418864589411881,0.05872164287269019,-1.5116842514516935,1.9303260968210323,1.410159962738228,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2097539413000131,1.0552546939252392,1.1257457585065829,0.2166780841886409,1.7808051132355918,0.0
0.46,1.6948881875893718,1.6888330503547646,0.6900000000000001,0.29607365285126497,0.5294942136799226,0.011912183261488966,-2.1754853050738885,1.9963752430603066,1.8090108827684808,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6420092047970611,1.4322933594197838,1.5279908311036223,0.29407949153053803,0.5281487908976041,0.0
0.63,3.1805837413794738,3.1778616638434243,0.9958499999999734,0.29607365285126497,4.567614698281737,0.1760323909607598,-3.018825118497246,1.9910119670694821,2.243044756743494,1.643044428583904,1.4343762029680875,1.5283381474887177,2.1503763785077914,1.8757224343062462,2.001063022748018,0.3851114808517393,5.977776182104555,0.0
0.504,2.0557934636473094,2.0571230345915827,0.0,0.29607365285126497,0.29607365285126497,-0.005911796182491415,-1.6315041647869504,1.9948163696558208,0.7876274186840959,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9738293031484926,0.8494850214833451,0.9061913778892565,0.1744597091671206,0.1744597091671206,0.0
0.416,1.3927632886537675,1.3897349414124072,0.9400000000000001,0.29607365285126497,1.201681624321736,0.040815005556447154,-1.5094582993206531,1.9921189465934588,1.7831445347287036,1.643044428583904,1.4343762029680875,1.5283381474887177,1.358843632234678,1.1852959539015888,1.2644864809869603,0.24336916888210694,0.9934495810678362,0.0
0.474,1.7975779692714817,1.7983312004506256,0.26,0.29607365285126497,0.34362580094086437,0.0030159253821756566,-2.577471194669217,2.0053567669487613,1.4481965095447302,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6590845981310318,1.447189484115642,1.5438797104877788,0.2971400779387142,0.34540931958133064,0.0
0.518,2.152366487429875,2.1569493727484286,0.0,0.29607365285126497,0.29607365285126497,-0.0018544721723615493,-2.37401596159066,2.008089989945921,1.9974137142269406,1.643044428583904,1.4343762029680875,1.5283381474887177,1.802149355344218,1.5719752675623502,1.6770138822811393,0.3227520492431745,0.3227520492431745,0.0
0.584,2.728394637275238,2.73269700701883,0.9400000000000001,0.29607365285126497,1.201681624321736,0.056487990469825486,-2.539817054915498,1.926099008891699,2.822272389725838,1.643044428583904,1.4343762029680875,1.5283381474887177,2.215566074199999,1.9325849035937643,2.0617267132724706,0.39678484947648107,1.6197928486561008,0.0
0.422,1.4360400440583712,1.4340051462368841,0.93,0.29607365285126497,1.1126104808561574,-0.006762645375127621,-2.00362730658024,2.0087630349279855,1.9732111496979288,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6460760226294595,1.4358395215664597,1.5317759062656857,0.2948059382381977,1.1141729646406382,0.0
0.44,1.5484105290386432,1.5532827232076525,0.87,0.29607365285126497,0.8167387247728527,-0.016799163770261607,-2.0771155016541916,2.028402870677019,2.3664382867842786,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8355341856223508,1.6010982233482745,1.70807947937105,0.3287342561621764,0.9116838773296743,0.0
0.35,0.9825576802532189,0.9754565252318267,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.04785310897378139,-1.9504491339767016,1.9908717486590075,1.698169664045638,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5055455484360611,1.3132613282850378,1.4010016161866967,0.26964322560732173,1.3426900992355344,0.0
0.608,2.964639490964835,2.9748021154555455,0.9749999999999972,0.29607365285126497,1.8612301949579955,0.05829136582203844,-2.552526255590877,2.0332113510537355,1.975993359981564,1.643044428583904,1.4343762029680875,1.5283381474887177,1.876548233853787,1.6368705467062337,1.7462473819271498,0.3360744745534826,2.1253943542682983,0.0
0.512,2.0873671085250662,2.0899386785366487,0.0,0.29607365285126497,0.29607365285126497,-0.0031986080604109886,-1.2868009984078754,2.003249878174426,1.5887335626293124,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1894546218831306,1.0375528742353417,1.1068534366624956,0.21305002667959894,0.21305002667959894,0.0
0.54,2.3388450025575214,2.3449755009068194,0.6900000000000001,0.29607365285126497,0.5294942136799226,-0.0025710517338731467,-1.8547397156632002,2.011633577202807,1.8075649285940802,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5084897884753015,1.315830253976015,1.4037410365772016,0.2701716367849687,0.48520541181205645,0.0
0.398,1.2765198020636492,1.2785629117497415,0.967999999999998,0.29607365285126497,1.6451825647863154,-0.0028007962872727806,-1.8958432657269952,1.9061745008705462,1.1742681007483537,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2454395597840808,1.0863835439520086,1.1589529236635245,0.22307076256649616,1.2468066918556886,0.0
0.394,1.2460151327637816,1.2458824671128883,0.9727999999999974,0.29607365285126497,1.784397521943224,0.049250032675708766,-1.5219946278016367,1.9612364774040274,1.5975380658592497,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2922907760372984,1.1272482371624797,1.2025522954638128,0.23145750506204232,1.4032228668836848,0.0
0.442,1.5649792742757191,1.5669425382071496,0.86,0.29607365285126497,0.7870782361025515,-0.00275676013309593,-1.8156937479086708,2.020383893951943,2.4138755554230507,1.643044428583904,1.4343762029680875,1.5283381474887177,1.755094462813163,1.5309349564737778,1.633223909365197,0.3143319640560019,0.8400227945419203,0.0
0.36,1.0391578071717205,1.0390837149779446,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.043169781095481446,-1.9742189588711507,2.0728656962936243,2.072941672353142,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6701924031202893,1.4568795691405836,1.5542157077358603,0.29913092541279523,1.489527035512415,0.0
0.372,1.1025641582932035,1.1026142271975614,0.9941599999999811,0.29607365285126497,3.8504516431468825,0.02087607144065018,-1.7125805047471383,1.9119668389253,1.3889635146479282,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2831413552267104,1.119266915320964,1.194038433385822,0.22981816852878897,3.006890479781343,0.0
0.602,2.897459275238938,2.9062280831136404,0.967999999999998,0.29607365285126497,1.6451825647863154,-0.03947367990021666,-1.8927693922414963,1.997220819278009,2.1971734894018224,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6912418274712806,1.475239175903726,1.5738042289663945,0.3028986671508872,1.693094632557537,0.0
0.614,2.9912157118150313,2.9911747101260584,0.9812999999999965,0.29607365285126497,2.151950091812307,0.004506311857676942,-2.1918578162580373,1.979084399347711,2.2441065891446375,1.643044428583904,1.4343762029680875,1.5283381474887177,1.838520154798497,1.603701225751414,1.7108589440999888,0.3292665799085337,2.407671814077583,0.0
0.402,1.2953218379570672,1.2873082473132824,0.9628999999999985,0.29607365285126497,1.527974019302456,-0.018263688836988645,-2.0271330137327412,2.059576996061242,2.281141384169741,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7909686138703775,1.562228580429855,1.6666063483381413,0.3207588995474828,1.6651436787463882,0.0
0.37,1.0893051445068147,1.0876653183025373,0.9958499999999734,0.29607365285126497,4.567614698281737,-0.1084413131398746,-2.3008928194826677,2.03131703133781,1.984375045396586,1.643044428583904,1.4343762029680875,1.5283381474887177,1.774595006637576,1.547951847322102,1.6513667456130134,0.3178350957874844,4.933153112462759,0.0
0.48,1.846297407625769,1.8477439564304232,0.0,0.29607365285126497,0.29607365285126497,-0.005547841037801064,-2.2553088763591886,2.0063493027486397,1.5715089608695836,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5655981705047153,1.3656420727549543,1.4568853362206338,0.2803954030893623,0.2803954030893623,0.0
0.458,1.6872250471820907,1.6864574356303224,0.72,0.29607365285126497,0.5570342750351821,-0.007098300917992931,-2.366588284180442,1.9961330122463368,1.7364032065719845,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6833993239071265,1.4683971273913325,1.566506912891,0.30149228349630686,0.5697291679921952,0.0
0.468,1.753451476463066,1.7535432416652552,0.51,0.29607365285126497,0.4216287104619754,-0.0031448801831346607,-2.2421840135627993,2.0035519669996287,2.1461608174794335,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8120976500478347,1.5806533104509777,1.6862712091897305,0.32453427580243366,0.46360414792972615,0.0
0.526,2.2442735649780654,2.2431760584538334,0.26,0.29607365285126497,0.34362580094086437,-0.009043992439758028,-1.634244455560926,1.9944827351664216,1.741049270479765,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3947559933846057,1.2166275542836738,1.297902050757174,0.24981007102274672,0.2903874397176551,0.0
0.624,3.1015395286563208,3.1060429930693343,0.9906999999999968,0.29607365285126497,3.051307760399544,-0.018720322144567786,-2.133887315678438,2.011272070801124,2.1370577064924055,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7635320450107106,1.5382900179284629,1.6410781483596826,0.31583563008460613,3.274848992309988,0.0
0.648,3.3673398027334787,3.3625933761962234,0.9999999999999545,0.29607365285126497,1.465328433412946,0.10389331023362702,-2.643586511738322,1.8361898182431549,2.90925948934769,1.643044428583904,1.4343762029680875,1.5283381474887177,2.2925661490585236,1.9997488732855169,2.133380934560067,0.41057270754354874,2.044578191218529,0.0
0.476,1.8166021743164922,1.816267919174643,0.13,0.29607365285126497,0.3171694489880046,-0.004201630447110512,-1.2264334574538285,1.9968534707650099,1.7593221984143694,0.6573364681417015,1.4343762029680875,1.5283381474887177,0.4948206406224631,1.0799625530394499,1.1520971577205459,0.22175721488213823,0.2377428651080026,0.0
0.578,2.6531591257599074,2.6618140315967658,0.93,0.29607365285126497,1.1126104808561574,-0.018146882800117045,-1.8428092036587107,2.017812810544691,2.026284557842777,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5969930568402577,1.3930291202880922,1.4860992293837114,0.28602103535518175,1.0809519001251735,0.0
0.558,2.4946489893133292,2.4962753907270243,0.86,0.29607365285126497,0.7870782361025515,0.017410253265027997,-2.2044293966872397,2.018537235184148,1.796627199942384,1.643044428583904,1.4343762029680875,1.5283381474887177,1.649279364919391,1.4386330778475096,1.5347571574834253,0.2953786392934038,0.7893767846536847,0.0
0.51,2.0806330994749507,2.0801609286511855,0.0,0.29607365285126497,0.29607365285126497,0.003411874005383952,-2.3289110669896322,1.9974270882702556,1.5790611266322823,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6132519841752,1.4072072400216427,1.5012313741211063,0.28892647675321964,0.28892647675321964,0.0
0.61,2.9791371365046526,2.985191323790093,0.977199999999997,0.29607365285126497,1.9489320634751124,0.034339685771156744,-2.4211070706435915,2.00269628966978,2.1425684167443095,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8851469279358897,1.644369910722209,1.754249578237319,0.3376127714331483,2.235771758803693,0.0
0.598,2.8551604205334926,2.8528584779795194,0.9628999999999985,0.29607365285126497,1.527974019302456,0.11393655833395289,-3.0614540019156093,1.99379655562755,2.2399773037078843,1.643044428583904,1.4343762029680875,1.5283381474887177,2.198642919018399,1.9178262070108012,2.0459770815200597,0.3937586321896267,2.0441739461857864,0.0
